TRAN_ID,TRAN_DT,ACC_ID,TRAN_REMARKS, WITHDRAWAL , DEPOSIT , BALANCE 
308215,5/10/2014,12605266,ATM,25000,,2334000
308220,6/10/2014,12605266,ATM,,850000,2584000
308225,7/10/2014,12605266,ATM,450000,,1625000
308230,8/10/2014,12605266,ATM,100000,,1525000
308235,9/10/2014,12605266,ATM,,165000,1690000
308240,10/10/2014,12605266,ATM,40000,,1650000
308245,11/10/2014,12605266,ATM,620000,,1831000
308250,12/10/2014,12605266,ATM,,815000,1845000
308255,1/10/2015,12605266,ATM,250000,,1595000
308260,2/10/2015,12605266,ATM,,300000,1895000
308265,3/10/2015,12605266,ATM,180025,,1714975
308270,4/10/2015,12605266,ATM,64000,,1650975
308275,5/10/2015,12605266,ATM,29000,,1621975
308280,6/10/2015,12605266,ATM,,125000,1746975
308285,7/10/2015,12605266,ATM,180000,,2584000
308290,8/10/2015,12605266,ATM,250000,,1831000
308295,9/10/2015,12605266,ATM,,2200000,1769000
308300,10/10/2015,12605266,ATM,120000,,2584000
308305,11/10/2015,12605266,ATM,,75000,2334000
308310,12/10/2015,12605266,ATM,850000,,2584000
308315,1/10/2016,12605266,ATM,18500,,2584000
308320,2/10/2016,12605266,ATM,144000,,1831000
308325,3/10/2016,12605266,ATM,,350000,1769000
308330,4/10/2016,12605266,ATM,10000,,2584000
308335,5/10/2016,12605266,ATM,290000,,2334000
308340,6/10/2016,12605266,ATM,,125000,2584000
308345,7/10/2016,12605266,ATM,,330000,1625000
308350,8/10/2016,12605266,ATM,,120000,1525000
308355,9/10/2016,12605266,ATM,560000,,2524475
200077,1/10/2012,12400528,ATM,1000,,24000
200241,2/10/2012,12400528,ATM,,8500,32500
200436,3/10/2012,12400528,ATM,575,,31925
200198,4/10/2012,12400528,ATM,1000,,30925
200502,5/10/2012,12400528,ATM,,500,31425
200087,6/10/2012,12400528,ATM,425,,31000
200204,7/10/2012,12400528,ATM,627,,30373
200131,8/10/2012,12400528,ATM,,25,30398
200414,9/10/2012,12400528,ATM,1000,,29398
200196,10/10/2012,12400528,ATM,,748873,748873
200464,11/10/2012,12400528,ATM,1000,,28598
200499,12/10/2012,12400528,ATM,900,,27698
200236,1/10/2013,12400528,ATM,1000,,26698
200120,2/10/2013,12400528,ATM,,250,26948
200460,3/10/2013,12400528,ATM,1000,,25948
200199,4/10/2013,12400528,ATM,,750073,750073
200523,5/10/2013,12400528,ATM,,22,25758
200100,6/10/2013,12400528,ATM,1000,,24758
200415,7/10/2013,12400528,ATM,,10000,34758
200270,8/10/2013,12400528,ATM,1000,,33758
200129,9/10/2013,12400528,ATM,80,,33678
200010,10/10/2013,12400528,ATM,1000,,32678
200201,11/10/2013,12400528,ATM,,500,33178
200243,12/10/2013,12400528,ATM,1000,,32178
200200,1/10/2014,12400528,ATM,56,,32122
200569,2/10/2014,12400528,ATM,1000,,31122
200188,3/10/2014,12400528,ATM,25,,31097
200026,4/10/2014,12400528,ATM,,850,31947
200252,5/10/2014,12400528,ATM,1000,,30947
200073,6/10/2014,12400528,ATM,512,,30435
200210,7/10/2014,12400528,ATM,,200,30635
200267,8/10/2014,12400528,ATM,652,,29983
200537,9/10/2014,12400528,ATM,1000,,28983
200263,10/10/2014,12400528,ATM,77,,28906
200195,11/10/2014,12400528,ATM,1000,,27906
200119,12/10/2014,12400528,ATM,,268,28174
200307,1/10/2015,12400528,ATM,15000,,13174
200273,2/10/2015,12400528,ATM,780,,12394
200267,3/10/2015,12400528,ATM,1000,,11394
200162,4/10/2015,12400528,ATM,1000,,10394
200168,5/10/2015,12400528,ATM,800,,9594
200325,6/10/2015,12400528,ATM,1000,,8594
200395,7/10/2015,12400528,ATM,,12,8606
200383,8/10/2015,12400528,ATM,,420,9026
200529,9/10/2015,12400528,ATM,,658,9684
200156,10/10/2015,12400528,ATM,1000,,8684
200146,11/10/2015,12400528,ATM,1750,,6934
200409,12/10/2015,12400528,ATM,950,,5984
200124,1/10/2016,12400528,ATM,,580,6564
200259,2/10/2016,12400528,ATM,22,,6542
200112,3/10/2016,12400528,ATM,1000,,5542
200587,4/10/2016,12400528,ATM,460,,5082
100453,5/10/2014,12605077,ATM,1000,,9000
100456,6/10/2014,12605077,ATM,,8500,17500
100459,7/10/2014,12605077,ATM,575,,16925
100462,8/10/2014,12605077,ATM,1000,,15925
100465,9/10/2014,12605077,ATM,,500,16425
100468,10/10/2014,12605077,ATM,425,,16000
100471,11/10/2014,12605077,ATM,627,,15373
100474,12/10/2014,12605077,ATM,,25,15398
100477,1/10/2015,12605077,ATM,1000,,14398
100480,2/10/2015,12605077,ATM,,12000,26398
100483,3/10/2015,12605077,ATM,1000,,25398
100486,4/10/2015,12605077,ATM,900,,24498
100489,5/10/2015,12605077,ATM,1000,,23498
100492,6/10/2015,12605077,ATM,,250,23748
100495,7/10/2015,12605077,ATM,1000,,22748
100498,8/10/2015,12605077,ATM,212,,22536
100501,9/10/2015,12605077,ATM,,22,22558
100504,10/10/2015,12605077,ATM,1000,,21558
100507,11/10/2015,12605077,ATM,,10000,31558
100510,12/10/2015,12605077,ATM,1000,,30558
100513,1/10/2016,12605077,ATM,80,,30478
100516,2/10/2016,12605077,ATM,16000,,14478
100519,3/10/2016,12605077,ATM,,500,14978
100522,4/10/2016,12605077,ATM,1000,,13978
100525,5/10/2016,12605077,ATM,56,,13922
100528,6/10/2016,12605077,ATM,9800,,4122
100531,7/10/2016,12605077,ATM,25,,4097
100534,8/10/2016,12605077,ATM,,850,4947
100537,9/10/2016,12605077,ATM,1000,,3947
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
102250,5/10/2014,12605122,ATM,1000,,14000
102256,6/10/2014,12605122,ATM,,8500,22500
102262,7/10/2014,12605122,ATM,575,,21925
102268,8/10/2014,12605122,ATM,1000,,20925
102274,9/10/2014,12605122,ATM,,500,21425
102280,10/10/2014,12605122,ATM,425,,21000
102286,11/10/2014,12605122,ATM,627,,20373
102292,12/10/2014,12605122,ATM,,25,20398
102298,1/10/2015,12605122,ATM,1000,,19398
102304,2/10/2015,12605122,ATM,,12000,31398
102310,3/10/2015,12605122,ATM,1000,,30398
102316,4/10/2015,12605122,ATM,900,,29498
102322,5/10/2015,12605122,ATM,1000,,28498
102328,6/10/2015,12605122,ATM,,250,28748
102334,7/10/2015,12605122,ATM,1000,,27748
102340,8/10/2015,12605122,ATM,212,,27536
102346,9/10/2015,12605122,ATM,,22,27558
102352,10/10/2015,12605122,ATM,1000,,26558
102358,11/10/2015,12605122,ATM,,10000,36558
102364,12/10/2015,12605122,ATM,1000,,35558
102370,1/10/2016,12605122,ATM,80,,35478
102376,2/10/2016,12605122,ATM,16000,,19478
102382,3/10/2016,12605122,ATM,,650,20128
102388,4/10/2016,12605122,ATM,1000,,19128
102394,5/10/2016,12605122,ATM,56,,19072
102400,6/10/2016,12605122,ATM,6000,,13072
102406,7/10/2016,12605122,ATM,,1450,14522
102412,8/10/2016,12605122,ATM,,850,15372
102418,9/10/2016,12605122,ATM,12000,,3372
124804,5/10/2014,12605144,ATM,25000,,725000
124808,6/10/2014,12605144,ATM,,8500,733500
124812,7/10/2014,12605144,ATM,575,,732925
124816,8/10/2014,12605144,ATM,1000,,731925
124820,9/10/2014,12605144,ATM,,18000,749925
124824,10/10/2014,12605144,ATM,425,,749500
124828,11/10/2014,12605144,ATM,627,,748873
124832,12/10/2014,12605144,ATM,,25,748898
124836,1/10/2015,12605144,ATM,1000,,747898
124840,2/10/2015,12605144,ATM,,12000,759898
124844,3/10/2015,12605144,ATM,1000,,758898
124848,4/10/2015,12605144,ATM,64000,,694898
124852,5/10/2015,12605144,ATM,29000,,665898
124856,6/10/2015,12605144,ATM,,250,666148
124860,7/10/2015,12605144,ATM,1000,,665148
124864,8/10/2015,12605144,ATM,212,,664936
124868,9/10/2015,12605144,ATM,,22000,686936
124872,10/10/2015,12605144,ATM,120000,,566936
124876,11/10/2015,12605144,ATM,,75000,641936
124880,12/10/2015,12605144,ATM,1000,,640936
124884,1/10/2016,12605144,ATM,80,,640856
124888,2/10/2016,12605144,ATM,16000,,624856
124892,3/10/2016,12605144,ATM,,650,625506
124896,4/10/2016,12605144,ATM,1000,,624506
124900,5/10/2016,12605144,ATM,56,,624450
124904,6/10/2016,12605144,ATM,6000,,618450
124908,7/10/2016,12605144,ATM,,22000,640450
124912,8/10/2016,12605144,ATM,,850,641300
124916,9/10/2016,12605144,ATM,48000,,593300
100558,5/10/2014,12605088,ATM,1000,,4000
100570,6/10/2014,12605088,ATM,,8500,12500
100582,7/10/2014,12605088,ATM,575,,11925
100594,8/10/2014,12605088,ATM,1000,,10925
100606,9/10/2014,12605088,ATM,,500,11425
100618,10/10/2014,12605088,ATM,425,,11000
100630,11/10/2014,12605088,ATM,627,,10373
100642,12/10/2014,12605088,ATM,,25,10398
100654,1/10/2015,12605088,ATM,1000,,9398
100666,2/10/2015,12605088,ATM,,12000,21398
100678,3/10/2015,12605088,ATM,1000,,20398
100690,4/10/2015,12605088,ATM,900,,19498
100702,5/10/2015,12605088,ATM,1000,,18498
100714,6/10/2015,12605088,ATM,,250,18748
100726,7/10/2015,12605088,ATM,1000,,17748
100738,8/10/2015,12605088,ATM,212,,17536
100750,9/10/2015,12605088,ATM,,22,17558
100762,10/10/2015,12605088,ATM,1000,,16558
100774,11/10/2015,12605088,ATM,,10000,26558
100786,12/10/2015,12605088,ATM,1000,,25558
100798,1/10/2016,12605088,ATM,80,,25478
100810,2/10/2016,12605088,ATM,16000,,9478
100822,3/10/2016,12605088,ATM,,650,10128
100834,4/10/2016,12605088,ATM,1000,,9128
100846,5/10/2016,12605088,ATM,56,,9072
100858,6/10/2016,12605088,ATM,6000,,3072
100870,7/10/2016,12605088,ATM,,1450,4522
100882,8/10/2016,12605088,ATM,,850,5372
100894,9/10/2016,12605088,ATM,1000,,4372
280522,5/10/2014,12605199,ATM,25000,,955000
280528,6/10/2014,12605199,ATM,,8500,963500
280534,7/10/2014,12605199,ATM,44000,,919500
280540,8/10/2014,12605199,ATM,1000,,918500
280546,9/10/2014,12605199,ATM,,18000,936500
280552,10/10/2014,12605199,ATM,40000,,896500
280558,11/10/2014,12605199,ATM,62000,,834500
280564,12/10/2014,12605199,ATM,,82000,916500
280570,1/10/2015,12605199,ATM,1000,,915500
280576,2/10/2015,12605199,ATM,,12000,927500
280582,3/10/2015,12605199,ATM,1000,,926500
280588,4/10/2015,12605199,ATM,64000,,862500
280594,5/10/2015,12605199,ATM,29000,,833500
280600,6/10/2015,12605199,ATM,,125000,958500
280606,7/10/2015,12605199,ATM,180000,,778500
280612,8/10/2015,12605199,ATM,212,,778288
280618,9/10/2015,12605199,ATM,,22000,800288
280624,10/10/2015,12605199,ATM,120000,,680288
280630,11/10/2015,12605199,ATM,,75000,755288
280636,12/10/2015,12605199,ATM,1000,,754288
280642,1/10/2016,12605199,ATM,80200,,674088
280648,2/10/2016,12605199,ATM,16000,,658088
280654,3/10/2016,12605199,ATM,,50000,708088
280660,4/10/2016,12605199,ATM,10000,,698088
280666,5/10/2016,12605199,ATM,85000,,613088
280672,6/10/2016,12605199,ATM,6000,,607088
280678,7/10/2016,12605199,ATM,,220000,827088
280684,8/10/2016,12605199,ATM,,12000,839088
280690,9/10/2016,12605199,ATM,48000,,791088
290522,5/10/2014,12605201,ATM,25000,,825000
290528,6/10/2014,12605201,ATM,,8500,833500
290534,7/10/2014,12605201,ATM,44000,,789500
290540,8/10/2014,12605201,ATM,1000,,788500
290546,9/10/2014,12605201,ATM,,16500,805000
290552,10/10/2014,12605201,ATM,40000,,765000
290558,11/10/2014,12605201,ATM,62000,,703000
290564,12/10/2014,12605201,ATM,,81500,784500
290570,1/10/2015,12605201,ATM,720,,783780
290576,2/10/2015,12605201,ATM,,13600,797380
290582,3/10/2015,12605201,ATM,1800,,795580
290588,4/10/2015,12605201,ATM,64000,,731580
290594,5/10/2015,12605201,ATM,29000,,702580
290600,6/10/2015,12605201,ATM,,125000,827580
290606,7/10/2015,12605201,ATM,180000,,647580
290612,8/10/2015,12605201,ATM,212,,647368
290618,9/10/2015,12605201,ATM,,22000,669368
290624,10/10/2015,12605201,ATM,120000,,549368
290630,11/10/2015,12605201,ATM,,75000,624368
290636,12/10/2015,12605201,ATM,8500,,615868
290642,1/10/2016,12605201,ATM,18500,,597368
290648,2/10/2016,12605201,ATM,14400,,582968
290654,3/10/2016,12605201,ATM,,120000,702968
290660,4/10/2016,12605201,ATM,10000,,692968
290666,5/10/2016,12605201,ATM,85000,,607968
290672,6/10/2016,12605201,ATM,6000,,601968
290678,7/10/2016,12605201,ATM,,2200,604168
290684,8/10/2016,12605201,ATM,,12000,616168
290690,9/10/2016,12605201,ATM,48000,,568168
300616,5/10/2014,12605222,ATM,1000000,,2000000
300620,6/10/2014,12605222,ATM,,850000,1850000
300624,7/10/2014,12605222,ATM,44000,,1806000
300628,8/10/2014,12605222,ATM,100000,,1706000
300632,9/10/2014,12605222,ATM,,165000,1871000
300636,10/10/2014,12605222,ATM,40000,,1831000
300640,11/10/2014,12605222,ATM,62000,,1769000
300644,12/10/2014,12605222,ATM,,815000,2584000
300648,1/10/2015,12605222,ATM,250000,,2334000
300652,2/10/2015,12605222,ATM,,250000,2584000
300656,3/10/2015,12605222,ATM,180025,,2403975
300660,4/10/2015,12605222,ATM,64000,,2339975
300664,5/10/2015,12605222,ATM,29000,,2310975
300668,6/10/2015,12605222,ATM,,125000,2435975
300672,7/10/2015,12605222,ATM,1800000,,2584000
300676,8/10/2015,12605222,ATM,25000,,2334000
300680,9/10/2015,12605222,ATM,,2200000,2584000
300684,10/10/2015,12605222,ATM,120000,,2690975
300688,11/10/2015,12605222,ATM,,75000,2765975
300692,12/10/2015,12605222,ATM,850000,,1915975
300696,1/10/2016,12605222,ATM,18500,,1897475
300700,2/10/2016,12605222,ATM,144000,,1753475
300704,3/10/2016,12605222,ATM,,120000,2000000
300708,4/10/2016,12605222,ATM,10000,,1850000
300712,5/10/2016,12605222,ATM,1250000,,1806000
300716,6/10/2016,12605222,ATM,600000,,1706000
300720,7/10/2016,12605222,ATM,,120000,1871000
300724,8/10/2016,12605222,ATM,,12000,1831000
300728,9/10/2016,12605222,ATM,48000,,1769000
302415,5/10/2014,12605233,ATM,1000000,,2584000
302417,6/10/2014,12605233,ATM,,850000,2334000
302419,7/10/2014,12605233,ATM,44000,,2584000
302421,8/10/2014,12605233,ATM,100000,,1206000
302423,9/10/2014,12605233,ATM,,165000,1371000
302425,10/10/2014,12605233,ATM,40000,,1331000
302427,11/10/2014,12605233,ATM,62000,,1269000
302429,12/10/2014,12605233,ATM,,815000,2084000
302431,1/10/2015,12605233,ATM,250000,,1834000
302433,2/10/2015,12605233,ATM,,3000000,2000000
302435,3/10/2015,12605233,ATM,180025,,1850000
302437,4/10/2015,12605233,ATM,64000,,1806000
302439,5/10/2015,12605233,ATM,29000,,1706000
302441,6/10/2015,12605233,ATM,,125000,1871000
302443,7/10/2015,12605233,ATM,1800000,,1831000
302445,8/10/2015,12605233,ATM,25000,,1769000
302447,9/10/2015,12605233,ATM,,220000,2584000
302449,10/10/2015,12605233,ATM,120000,,2334000
302451,11/10/2015,12605233,ATM,,75000,2584000
302453,12/10/2015,12605233,ATM,850000,,2185975
302455,1/10/2016,12605233,ATM,18500,,2167475
302457,2/10/2016,12605233,ATM,144000,,2023475
302459,3/10/2016,12605233,ATM,,120000,2143475
302461,4/10/2016,12605233,ATM,10000,,2133475
302463,5/10/2016,12605233,ATM,116000,,2017475
302465,6/10/2016,12605233,ATM,600000,,1417475
302467,7/10/2016,12605233,ATM,,450000,1867475
302469,8/10/2016,12605233,ATM,,12000,1879475
302471,9/10/2016,12605233,ATM,48000,,2000000
305628,5/10/2014,12605244,ATM,1000000,,1850000
305630,6/10/2014,12605244,ATM,,850000,1806000
305632,7/10/2014,12605244,ATM,450000,,1706000
305634,8/10/2014,12605244,ATM,100000,,1871000
305636,9/10/2014,12605244,ATM,,165000,1831000
305638,10/10/2014,12605244,ATM,40000,,1769000
305640,11/10/2014,12605244,ATM,620000,,2584000
305642,12/10/2014,12605244,ATM,,815000,2334000
305644,1/10/2015,12605244,ATM,250000,,2584000
305646,2/10/2015,12605244,ATM,,3000000,2000000
305648,3/10/2015,12605244,ATM,180025,,1850000
305650,4/10/2015,12605244,ATM,64000,,1806000
305652,5/10/2015,12605244,ATM,29000,,1706000
305654,6/10/2015,12605244,ATM,,125000,1871000
305656,7/10/2015,12605244,ATM,1800000,,1831000
305658,8/10/2015,12605244,ATM,25000,,1769000
305660,9/10/2015,12605244,ATM,,2200000,2000000
305662,10/10/2015,12605244,ATM,120000,,1850000
305664,11/10/2015,12605244,ATM,,75000,1806000
305666,12/10/2015,12605244,ATM,850000,,1706000
305668,1/10/2016,12605244,ATM,18500,,1871000
305670,2/10/2016,12605244,ATM,144000,,1831000
305672,3/10/2016,12605244,ATM,,250000,1769000
305674,4/10/2016,12605244,ATM,10000,,2584000
305676,5/10/2016,12605244,ATM,750000,,2334000
305678,6/10/2016,12605244,ATM,600000,,2584000
305680,7/10/2016,12605244,ATM,,45000,1831000
305682,8/10/2016,12605244,ATM,,120000,1769000
305684,9/10/2016,12605244,ATM,560000,,2584000
